video_id,signer
movies/00/stjarntecken-00834-tecken.mp4,signer_0
movies/14/vaddo-14206-tecken.mp4,signer_3
movies/02/avvikelse-02887-tecken.mp4,signer_2
movies/15/attityd-15302-tecken.mp4,signer_2
movies/09/exempel-09418-tecken.mp4,signer_1
movies/15/metafor-15245-tecken.mp4,signer_0
movies/09/hobby-09423-tecken.mp4,signer_1
movies/12/olivolja-12825-tecken.mp4,signer_0
movies/09/simkort-09430-tecken.mp4,signer_1
movies/06/konfirmand-06127-tecken.mp4,signer_1
movies/04/grym-04492-tecken.mp4,signer_0
movies/02/a-klass-02792-tecken.mp4,signer_1
movies/02/b-klass-02891-tecken.mp4,signer_1
movies/09/mitten-09443-tecken.mp4,signer_2
movies/09/aggula-09444-tecken.mp4,signer_2
movies/00/blodcirkulation-00836-tecken.mp4,signer_2
movies/05/havskatt-05463-tecken.mp4,signer_1
movies/02/glas-02172-tecken.mp4,signer_2
movies/09/city-09458-tecken.mp4,signer_1
movies/09/slem-09462-tecken.mp4,signer_1
movies/02/at-lakare-02818-tecken.mp4,signer_2
movies/09/feg-09471-tecken.mp4,signer_2
movies/00/karolinska-sjukhuset-00839-tecken.mp4,signer_2
movies/09/talang-09476-tecken.mp4,signer_2
movies/03/klassisk-03666-tecken.mp4,signer_2
movies/09/vetebrod-09480-tecken.mp4,signer_1
movies/09/asbest-09485-tecken.mp4,signer_1
movies/09/hemlos-09945-tecken.mp4,signer_1
movies/02/fenomen-02095-tecken.mp4,signer_2
movies/09/organ-09494-tecken.mp4,signer_1
movies/11/bot-11798-tecken.mp4,signer_6
movies/15/jazz-15391-tecken.mp4,signer_2
movies/02/snowracer-02012-tecken.mp4,signer_2
movies/10/fans-10064-tecken.mp4,signer_0
movies/09/derby-09514-tecken.mp4,signer_1
movies/09/elitserie-09516-tecken.mp4,signer_1
movies/09/magi-09517-tecken.mp4,signer_1
movies/13/rom-13060-tecken.mp4,signer_1
movies/00/taxibat-00850-tecken.mp4,signer_2
movies/09/adjunkt-09527-tecken.mp4,signer_1
movies/09/verb-09528-tecken.mp4,signer_1
movies/09/a-09531-tecken.mp4,signer_1
movies/09/b-09532-tecken.mp4,signer_1
movies/09/d-09533-tecken.mp4,signer_1
movies/14/runsten-14146-tecken.mp4,signer_0
movies/02/turkos-02171-tecken.mp4,signer_2
movies/09/bock-09542-tecken.mp4,signer_1
movies/09/strombrytare-09543-tecken.mp4,signer_1
movies/02/promille-02021-tecken.mp4,signer_2
movies/09/broccoli-09547-tecken.mp4,signer_2
movies/15/matine-15879-tecken.mp4,signer_1
movies/09/action-09558-tecken.mp4,signer_1
movies/15/animerad-15244-tecken.mp4,signer_0
movies/09/hink-09569-tecken.mp4,signer_1
movies/01/blomkruka-01333-tecken.mp4,signer_1
movies/09/kruka-09571-tecken.mp4,signer_2
movies/09/diskmedel-09576-tecken.mp4,signer_1
movies/15/klorin-15389-tecken.mp4,signer_4
movies/09/klo-09583-tecken.mp4,signer_1
movies/15/rakhyvel-15384-tecken.mp4,signer_2
movies/03/imma-03135-tecken.mp4,signer_2
movies/08/fotbadssalt-08393-tecken.mp4,signer_1
movies/09/gele-09590-tecken.mp4,signer_1
movies/06/duscholja-06672-tecken.mp4,signer_1
movies/09/kloak-09595-tecken.mp4,signer_1
movies/09/damm-09596-tecken.mp4,signer_0
movies/15/kreta-15276-tecken.mp4,signer_0
movies/03/insjon-03178-tecken.mp4,signer_2
movies/03/insjo-03197-tecken.mp4,signer_2
movies/03/istid-03161-tecken.mp4,signer_2
movies/15/monopol-15262-tecken.mp4,signer_0
movies/13/css-13282-tecken.mp4,signer_1
movies/09/rollspel-09366-tecken.mp4,signer_1
movies/09/lava-09613-tecken.mp4,signer_1
movies/15/transperson-15296-tecken.mp4,signer_0
movies/09/riksforbundet-for-sexuellt-likaberattigade-09265-tecken.mp4,signer_1
movies/09/cell-09620-tecken.mp4,signer_2
movies/09/virus-09621-tecken.mp4,signer_1
movies/09/msn-09627-tecken.mp4,signer_1
movies/09/webbkamera-09628-tecken.mp4,signer_2
movies/09/ip-adress-09629-tecken.mp4,signer_1
movies/09/gsm-09630-tecken.mp4,signer_1
movies/09/angaende-09401-tecken.mp4,signer_0
movies/09/postnummer-09637-tecken.mp4,signer_2
movies/03/buddhism-03217-tecken.mp4,signer_6
movies/03/buddhist-03213-tecken.mp4,signer_6
movies/09/faktura-09649-tecken.mp4,signer_2
movies/03/feminism-03693-tecken.mp4,signer_2
movies/09/wow-09653-tecken.mp4,signer_1
movies/09/3g-09654-tecken.mp4,signer_1
movies/03/vass-03004-tecken.mp4,signer_4
movies/09/alkohol-09659-tecken.mp4,signer_2
movies/09/popcorn-09662-tecken.mp4,signer_2
movies/09/salong-09663-tecken.mp4,signer_2
movies/15/matine-15880-tecken.mp4,signer_4
movies/09/feminin-09669-tecken.mp4,signer_2
movies/09/acceptera-09672-tecken.mp4,signer_1
movies/09/angbat-09197-tecken.mp4,signer_4
movies/00/b-film-00851-tecken.mp4,signer_2
movies/09/finnar-09682-tecken.mp4,signer_1
movies/09/rec-09683-tecken.mp4,signer_1
movies/09/olsinne-09145-tecken.mp4,signer_1
movies/09/garanti-09687-tecken.mp4,signer_1
movies/09/coca-cola-09690-tecken.mp4,signer_2
movies/09/kok-09691-tecken.mp4,signer_1
movies/09/grafikkort-09692-tecken.mp4,signer_1
movies/09/fan-09694-tecken.mp4,signer_1
movies/09/fin-09695-tecken.mp4,signer_1
movies/09/uppgift-09700-tecken.mp4,signer_1
movies/09/uppgift-09701-tecken.mp4,signer_1
movies/09/albanien-09702-tecken.mp4,signer_1
movies/09/andorra-09703-tecken.mp4,signer_1
movies/09/bosnien-hercegovina-09704-tecken.mp4,signer_1
movies/09/kroatien-09705-tecken.mp4,signer_1
movies/09/bulgarien-09706-tecken.mp4,signer_1
movies/09/faroarna-09707-tecken.mp4,signer_1
movies/09/irland-09708-tecken.mp4,signer_1
movies/09/liechtenstein-09709-tecken.mp4,signer_1
movies/09/luxemburg-09710-tecken.mp4,signer_1
movies/09/makedonien-09711-tecken.mp4,signer_1
movies/09/malta-09712-tecken.mp4,signer_1
movies/09/monaco-09713-tecken.mp4,signer_1
movies/09/montenegro-09714-tecken.mp4,signer_1
movies/09/san-marino-09716-tecken.mp4,signer_1
movies/09/serbien-09717-tecken.mp4,signer_1
movies/09/slovakien-09718-tecken.mp4,signer_1
movies/09/ukraina-09719-tecken.mp4,signer_11
movies/09/slovenien-09720-tecken.mp4,signer_1
movies/09/tjeckien-09721-tecken.mp4,signer_1
movies/09/ungern-09722-tecken.mp4,signer_1
movies/09/vatikanstaten-09723-tecken.mp4,signer_1
movies/09/vitryssland-09724-tecken.mp4,signer_1
movies/09/aland-09725-tecken.mp4,signer_1
movies/09/alfons-aberg-09726-tecken.mp4,signer_1
movies/14/cockerspaniel-14918-tecken.mp4,signer_1
movies/09/grafikkort-09734-tecken.mp4,signer_1
movies/09/konjunktur-09736-tecken.mp4,signer_1
movies/03/matcha-03141-tecken.mp4,signer_0
movies/09/programmerare-09741-tecken.mp4,signer_1
movies/09/rekrytera-09742-tecken.mp4,signer_8
movies/09/test-09744-tecken.mp4,signer_1
movies/09/storbritannien-09746-tecken.mp4,signer_1
movies/09/kazakstan-09747-tecken.mp4,signer_4
movies/01/kirgizistan-01430-tecken.mp4,signer_4
movies/09/irak-09757-tecken.mp4,signer_2
movies/09/iran-09758-tecken.mp4,signer_2
movies/09/jordanien-09759-tecken.mp4,signer_2
movies/09/kuwait-09760-tecken.mp4,signer_4
movies/09/libanon-09761-tecken.mp4,signer_11
movies/09/qatar-09764-tecken.mp4,signer_1
movies/09/saudiarabien-09765-tecken.mp4,signer_2
movies/09/syrien-09766-tecken.mp4,signer_2
movies/09/palestina-09767-tecken.mp4,signer_2
movies/09/nepal-09771-tecken.mp4,signer_2
movies/09/pakistan-09772-tecken.mp4,signer_2
movies/09/sri-lanka-09773-tecken.mp4,signer_1
movies/09/filippinerna-09776-tecken.mp4,signer_2
movies/09/indonesien-09777-tecken.mp4,signer_2
movies/09/laos-09779-tecken.mp4,signer_2
movies/09/malaysia-09780-tecken.mp4,signer_2
movies/09/singapore-09781-tecken.mp4,signer_2
movies/09/nordkorea-09785-tecken.mp4,signer_2
movies/09/sydkorea-09786-tecken.mp4,signer_2
movies/09/taiwan-09787-tecken.mp4,signer_8
movies/09/gambia-09802-tecken.mp4,signer_2
movies/09/ghana-09803-tecken.mp4,signer_2
movies/07/kap-verde-07596-tecken.mp4,signer_0
movies/09/marocko-09817-tecken.mp4,signer_2
movies/09/rwanda-09824-tecken.mp4,signer_2
movies/10/sierra-leone-10419-tecken.mp4,signer_3
movies/15/somalia-15877-tecken.mp4,signer_6
movies/09/tanzania-09833-tecken.mp4,signer_1
movies/09/tunisien-09836-tecken.mp4,signer_1
movies/09/uganda-09837-tecken.mp4,signer_2
movies/09/argentina-09841-tecken.mp4,signer_1
movies/09/colombia-09844-tecken.mp4,signer_2
movies/09/ecuador-09845-tecken.mp4,signer_1
movies/09/peru-09848-tecken.mp4,signer_2
movies/09/uruguay-09850-tecken.mp4,signer_3
movies/09/venezuela-09851-tecken.mp4,signer_0
movies/09/belize-09855-tecken.mp4,signer_2
movies/09/costa-rica-09856-tecken.mp4,signer_2
movies/09/kuba-09857-tecken.mp4,signer_2
movies/09/jamaica-09865-tecken.mp4,signer_2
movies/09/mexico-09866-tecken.mp4,signer_1
movies/09/nicaragua-09867-tecken.mp4,signer_2
movies/09/panama-09868-tecken.mp4,signer_0
movies/16/hawaii-16167-tecken.mp4,signer_3
movies/10/palau-10378-tecken.mp4,signer_4
movies/09/patriarkat-09243-tecken.mp4,signer_0
movies/02/antarktis-02744-tecken.mp4,signer_2
movies/16/maine-16178-tecken.mp4,signer_3
movies/16/new-hampshire-16188-tecken.mp4,signer_3
movies/16/vermont-16209-tecken.mp4,signer_3
movies/16/massachusetts-16180-tecken.mp4,signer_3
movies/16/rhode-island-16202-tecken.mp4,signer_3
movies/16/connecticut-16163-tecken.mp4,signer_3
movies/09/new-york-09897-tecken.mp4,signer_2
movies/16/new-jersey-16189-tecken.mp4,signer_3
movies/16/pennsylvania-16201-tecken.mp4,signer_3
movies/16/ohio-16197-tecken.mp4,signer_3
movies/16/indiana-16170-tecken.mp4,signer_3
movies/16/illinois-16169-tecken.mp4,signer_3
movies/16/michigan-16181-tecken.mp4,signer_3
movies/16/wisconsin-16212-tecken.mp4,signer_3
movies/16/minnesota-16182-tecken.mp4,signer_3
movies/16/iowa-16171-tecken.mp4,signer_3
movies/16/missouri-16184-tecken.mp4,signer_3
movies/16/north-dakota-16194-tecken.mp4,signer_3
movies/16/south-dakota-16204-tecken.mp4,signer_3
movies/16/nebraska-16186-tecken.mp4,signer_3
movies/16/kansas-16172-tecken.mp4,signer_3
movies/16/delaware-16164-tecken.mp4,signer_3
movies/16/maryland-16179-tecken.mp4,signer_3
movies/16/virginia-16211-tecken.mp4,signer_3
movies/16/west-virginia-16210-tecken.mp4,signer_3
movies/16/north-carolina-16192-tecken.mp4,signer_3
movies/16/south-carolina-16203-tecken.mp4,signer_3
movies/16/georgia-16165-tecken.mp4,signer_3
movies/12/florida-12623-tecken.mp4,signer_1
movies/16/kentucky-16173-tecken.mp4,signer_3
movies/16/tennessee-16205-tecken.mp4,signer_3
movies/16/mississippi-16183-tecken.mp4,signer_3
movies/16/arkansas-16162-tecken.mp4,signer_3
movies/16/louisiana-16176-tecken.mp4,signer_3
movies/16/oklahoma-16198-tecken.mp4,signer_3
movies/16/texas-16206-tecken.mp4,signer_3
movies/16/montana-16185-tecken.mp4,signer_3
movies/16/idaho-16168-tecken.mp4,signer_3
movies/16/wyoming-16213-tecken.mp4,signer_3
movies/15/colorado-15725-tecken.mp4,signer_4
movies/16/new-mexico-16190-tecken.mp4,signer_3
movies/16/arizona-16214-tecken.mp4,signer_3
movies/16/utah-16207-tecken.mp4,signer_3
movies/16/oregon-16199-tecken.mp4,signer_3
movies/03/kalifornien-03763-tecken.mp4,signer_2
movies/16/alaska-16161-tecken.mp4,signer_3
movies/09/brukare-09939-tecken.mp4,signer_1
movies/09/beloning-09940-tecken.mp4,signer_1
movies/09/bast-09941-tecken.mp4,signer_1
movies/09/solarium-09942-tecken.mp4,signer_1
movies/09/rav-09943-tecken.mp4,signer_4
movies/09/lasagne-09944-tecken.mp4,signer_1
movies/09/stulen-09946-tecken.mp4,signer_1
movies/09/indragen-09947-tecken.mp4,signer_1
movies/09/overvakare-09948-tecken.mp4,signer_1
movies/09/ordernummer-09949-tecken.mp4,signer_1
movies/09/order-09950-tecken.mp4,signer_2
movies/09/vara-radd-om-09951-tecken.mp4,signer_1
movies/09/ta-hand-om-09952-tecken.mp4,signer_1
movies/09/gripa-09954-tecken.mp4,signer_2
movies/09/osaker-09955-tecken.mp4,signer_1
movies/09/betyda-09956-tecken.mp4,signer_1
movies/09/blunda-09957-tecken.mp4,signer_1
movies/09/blabarskram-09958-tecken.mp4,signer_1
movies/09/samarbete-09959-tecken.mp4,signer_1
movies/09/tand-pa-09960-tecken.mp4,signer_1
movies/09/tolka-09961-tecken.mp4,signer_0
movies/09/bli-genomskadad-09962-tecken.mp4,signer_1
movies/09/sjorovare-09964-tecken.mp4,signer_1
movies/09/avlosare-09965-tecken.mp4,signer_1
movies/09/lingon-09966-tecken.mp4,signer_1
movies/09/auktoriserad-09967-tecken.mp4,signer_1
movies/09/minister-09969-tecken.mp4,signer_1
movies/09/republik-09970-tecken.mp4,signer_1
movies/09/sektion-09971-tecken.mp4,signer_1
movies/09/gruppboende-09972-tecken.mp4,signer_1
movies/09/fruktskal-09973-tecken.mp4,signer_1
movies/09/stromavbrott-09974-tecken.mp4,signer_1
movies/09/vagbeskrivning-09975-tecken.mp4,signer_1
movies/09/internetanslutning-09976-tecken.mp4,signer_1
movies/09/hemadress-09977-tecken.mp4,signer_1
movies/09/krakow-09978-tecken.mp4,signer_4
movies/09/kopenhamn-09979-tecken.mp4,signer_4
movies/09/helsingfors-09980-tecken.mp4,signer_4
movies/09/oslo-09981-tecken.mp4,signer_1
movies/09/rom-09983-tecken.mp4,signer_4
movies/09/madrid-09984-tecken.mp4,signer_2
movies/09/bulgarien-09985-tecken.mp4,signer_1
movies/09/irland-09986-tecken.mp4,signer_1
movies/09/ungern-09987-tecken.mp4,signer_1
movies/09/mexico-09988-tecken.mp4,signer_1
movies/09/euro-09989-tecken.mp4,signer_2
movies/09/doc-09994-tecken.mp4,signer_1
movies/09/mov-09995-tecken.mp4,signer_1
movies/09/mpeg-09996-tecken.mp4,signer_1
movies/09/wmv-09997-tecken.mp4,signer_1
movies/09/first-class-09998-tecken.mp4,signer_1
movies/10/harley-davidson-10000-tecken.mp4,signer_1
movies/10/bmw-10001-tecken.mp4,signer_1
movies/13/kawasaki-13690-tecken.mp4,signer_4
movies/10/saab-10003-tecken.mp4,signer_0
movies/13/sprakvetenskap-13653-tecken.mp4,signer_0
movies/10/verklighet-10006-tecken.mp4,signer_1
movies/02/huvudroll-02435-tecken.mp4,signer_1
movies/10/uppmarksamhet-10009-tecken.mp4,signer_1
movies/10/lathund-10066-tecken.mp4,signer_1
movies/10/pronomen-10067-tecken.mp4,signer_1
movies/10/abonnemang-10069-tecken.mp4,signer_1
movies/10/aborigin-10070-tecken.mp4,signer_1
movies/10/abdikera-10071-tecken.mp4,signer_1
movies/02/abbe-02793-tecken.mp4,signer_2
movies/02/abstinens-02794-tecken.mp4,signer_2
movies/16/rytm-16291-tecken.mp4,signer_4
movies/15/konservativ-15038-tecken.mp4,signer_0
movies/10/musiklarare-10077-tecken.mp4,signer_1
movies/10/adamsapple-10078-tecken.mp4,signer_1
movies/03/addera-03619-tecken.mp4,signer_0
movies/16/glob-16293-tecken.mp4,signer_4
movies/02/adelsman-02795-tecken.mp4,signer_2
movies/10/adjo-10083-tecken.mp4,signer_2
movies/10/adolf-hitler-10086-tecken.mp4,signer_1
movies/10/adventskalender-10087-tecken.mp4,signer_2
movies/10/adventsljusstake-10088-tecken.mp4,signer_2
movies/10/adventsstjarna-10089-tecken.mp4,signer_2
movies/10/aerobics-10090-tecken.mp4,signer_2
movies/02/affarsbitrade-02671-tecken.mp4,signer_0
movies/10/affarsresa-10093-tecken.mp4,signer_1
movies/10/afrikan-10094-tecken.mp4,signer_1
movies/02/afro-02673-tecken.mp4,signer_2
movies/02/aga-02675-tecken.mp4,signer_2
movies/03/agility-03810-tecken.mp4,signer_1
movies/02/agna-02682-tecken.mp4,signer_2
movies/10/aj-10101-tecken.mp4,signer_1
movies/10/aja-baja-10102-tecken.mp4,signer_1
movies/10/ajournera-10103-tecken.mp4,signer_1
movies/10/akrobatik-10104-tecken.mp4,signer_2
movies/10/aktivitetscenter-10107-tecken.mp4,signer_1
movies/15/kronofogde-15503-tecken.mp4,signer_2
movies/10/akupunktur-10109-tecken.mp4,signer_2
movies/10/akutmottagning-10111-tecken.mp4,signer_1
movies/10/akvarium-10113-tecken.mp4,signer_2
movies/02/albino-02684-tecken.mp4,signer_2
movies/10/album-10117-tecken.mp4,signer_1
movies/10/alby-10118-tecken.mp4,signer_1
movies/00/aldrig-i-livet-00308-tecken.mp4,signer_4
movies/02/alg-02695-tecken.mp4,signer_2
movies/16/alias-16296-tecken.mp4,signer_4
movies/10/alkoholfri-10126-tecken.mp4,signer_1
movies/10/allemansratten-10130-tecken.mp4,signer_1
movies/10/allians-10131-tecken.mp4,signer_2
movies/10/allmanbildad-10132-tecken.mp4,signer_2
movies/10/allmanhet-10135-tecken.mp4,signer_1
movies/10/allmanna-arvsfonden-10136-tecken.mp4,signer_1
movies/02/allrum-02697-tecken.mp4,signer_2
movies/10/allsang-10139-tecken.mp4,signer_1
movies/01/vissna-01917-tecken.mp4,signer_2
movies/10/allting-10141-tecken.mp4,signer_1
movies/16/chroma-16297-tecken.mp4,signer_4
movies/02/aluminium-02698-tecken.mp4,signer_1
movies/10/ambitios-10149-tecken.mp4,signer_0
movies/02/ambulansforare-02710-tecken.mp4,signer_2
movies/02/amnesty-02719-tecken.mp4,signer_2
movies/10/ampere-10156-tecken.mp4,signer_1
movies/10/amsterdam-10157-tecken.mp4,signer_1
movies/13/amoba-13849-tecken.mp4,signer_0
movies/02/ana-02722-tecken.mp4,signer_2
movies/09/analog-09794-tecken.mp4,signer_1
movies/10/analys-10161-tecken.mp4,signer_0
movies/10/marknad-10082-tecken.mp4,signer_0
movies/10/ananas-10165-tecken.mp4,signer_2
movies/02/andel-02731-tecken.mp4,signer_2
movies/10/andersson-10169-tecken.mp4,signer_1
movies/02/andlig-02732-tecken.mp4,signer_6
movies/10/andra-hand-10173-tecken.mp4,signer_1
movies/10/andra-varldskriget-10175-tecken.mp4,signer_1
movies/10/angar-inte-10181-tecken.mp4,signer_3
movies/10/anhalla-10182-tecken.mp4,signer_2
movies/10/ankare-10184-tecken.mp4,signer_1
movies/02/anknyta-02741-tecken.mp4,signer_1
movies/10/ankomst-10186-tecken.mp4,signer_1
movies/02/ankunge-02743-tecken.mp4,signer_2
movies/10/anlag-10189-tecken.mp4,signer_1
movies/10/anlaggning-10190-tecken.mp4,signer_1
movies/10/nasta-gang-10194-tecken.mp4,signer_2
movies/10/anonym-10199-tecken.mp4,signer_1
movies/10/anorexi-10201-tecken.mp4,signer_1
movies/10/ansiktsuttryck-10204-tecken.mp4,signer_1
movies/10/ansjovis-10205-tecken.mp4,signer_2
movies/10/anslag-10206-tecken.mp4,signer_1
movies/10/anslagstavla-10207-tecken.mp4,signer_1
movies/10/anstalt-10209-tecken.mp4,signer_1
movies/10/maktig-10213-tecken.mp4,signer_1
movies/10/antagen-10217-tecken.mp4,signer_1
movies/02/antikaffar-02754-tecken.mp4,signer_2
movies/02/antilop-02755-tecken.mp4,signer_2
movies/02/apelsinjuice-02759-tecken.mp4,signer_2
movies/02/apelsinsaft-02764-tecken.mp4,signer_2
movies/10/apparat-10233-tecken.mp4,signer_1
movies/02/aprikos-02769-tecken.mp4,signer_2
movies/10/aprilskamt-10235-tecken.mp4,signer_1
movies/10/aptit-10237-tecken.mp4,signer_1
movies/10/arabiska-10238-tecken.mp4,signer_1
movies/02/arbetarklass-02774-tecken.mp4,signer_1
movies/02/arbetsbyxor-02784-tecken.mp4,signer_2
movies/10/arbetsgivare-10244-tecken.mp4,signer_2
movies/02/arbetsskada-02718-tecken.mp4,signer_2
movies/10/arbetskamrat-10245-tecken.mp4,signer_1
movies/02/arbetsliv-02785-tecken.mp4,signer_2
movies/10/arbetsplats-10250-tecken.mp4,signer_1
movies/10/arbetsrum-10251-tecken.mp4,signer_2
movies/02/arbetstagare-02804-tecken.mp4,signer_2
movies/02/arbetsterapeut-02165-tecken.mp4,signer_2
movies/02/arbetsterapi-02805-tecken.mp4,signer_2
movies/02/arbetsuppgift-02806-tecken.mp4,signer_1
movies/10/area-10348-tecken.mp4,signer_1
movies/15/kronofogde-15504-tecken.mp4,signer_2
movies/02/arkivera-02807-tecken.mp4,signer_0
movies/15/sanktion-15294-tecken.mp4,signer_0
movies/10/arlanda-10266-tecken.mp4,signer_2
movies/10/armbandsklocka-10268-tecken.mp4,signer_1
movies/10/armbrytning-10270-tecken.mp4,signer_8
movies/02/armbage-02815-tecken.mp4,signer_2
movies/10/armhavning-10273-tecken.mp4,signer_1
movies/10/artist-10279-tecken.mp4,signer_2
movies/10/asfalt-10283-tecken.mp4,signer_1
movies/10/askungen-10287-tecken.mp4,signer_1
movies/10/aspekt-10288-tecken.mp4,signer_1
movies/10/assimilation-10289-tecken.mp4,signer_1
movies/14/associera-14262-tecken.mp4,signer_4
movies/02/astronaut-02816-tecken.mp4,signer_2
movies/10/asyl-10296-tecken.mp4,signer_2
movies/02/atlanten-02823-tecken.mp4,signer_2
movies/10/atom-10299-tecken.mp4,signer_1
movies/02/atombomb-02838-tecken.mp4,signer_2
movies/09/atstorning-09159-tecken.mp4,signer_1
movies/16/attrahera-16235-tecken.mp4,signer_1
movies/10/au-pair-10306-tecken.mp4,signer_1
movies/10/audiolog-10308-tecken.mp4,signer_2
movies/14/audition-14744-tecken.mp4,signer_4
movies/10/aula-10315-tecken.mp4,signer_2
movies/10/autobahn-10319-tecken.mp4,signer_1
movies/10/autograf-10320-tecken.mp4,signer_2
movies/10/avbestallningsskydd-10322-tecken.mp4,signer_1
movies/10/avboka-10325-tecken.mp4,signer_1
movies/10/slutar-regna-10328-tecken.mp4,signer_1
movies/10/avel-10329-tecken.mp4,signer_1
movies/10/avenyn-10330-tecken.mp4,signer_0
movies/10/avforing-10333-tecken.mp4,signer_1
movies/10/avgasror-10334-tecken.mp4,signer_1
movies/10/avgiftning-10335-tecken.mp4,signer_1
movies/10/avliva-10351-tecken.mp4,signer_1
movies/10/avlagsen-10355-tecken.mp4,signer_1
